		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 		Wind	Wind	ISS 	Arc.
30/11/98	10:00 p	13.7	14.6	12.9	---	---	3.1	NW	11.27	8.0	---	12.9	---	---	---	785.6	0.00	---	---	---	---	---	---	---	0.192	0.000	18.9	44	6.4	17.7	---	---	1	---	60
30/11/98	11:00 p	12.7	12.9	12.5	---	---	3.1	NNW	11.27	7.6	---	11.7	---	---	---	786.0	0.00	---	---	---	---	---	---	---	0.236	0.000	18.7	44	6.2	17.5	---	---	1	---	60
01/12/98	12:00 a	12.2	12.5	11.9	---	---	2.7	NNW	9.66	6.7	---	11.3	---	---	---	786.1	0.00	---	---	---	---	---	---	---	0.257	0.000	18.6	45	6.4	17.3	---	---	1	---	60
01/12/98	1:00 a	11.6	11.9	11.2	---	---	3.1	NNW	11.27	6.7	---	10.3	---	---	---	786.2	0.00	---	---	---	---	---	---	---	0.282	0.000	18.4	45	6.3	17.2	---	---	1	---	60
01/12/98	2:00 a	10.8	11.2	10.4	100	10.8	3.1	NNW	11.27	7.2	---	9.4	11.1	9.7	---	786.2	0.00	---	---	---	---	---	---	---	0.315	0.000	18.3	43	5.5	17.0	---	---	1	---	60
01/12/98	3:00 a	10.0	10.5	9.7	---	---	2.2	NNW	8.05	6.7	---	9.0	---	---	---	785.9	0.00	---	---	---	---	---	---	---	0.347	0.000	18.2	42	5.1	16.8	---	---	1	---	60
01/12/98	4:00 a	9.4	9.7	9.3	---	---	1.8	NW	6.44	4.5	---	8.7	---	---	---	786.0	0.00	---	---	---	---	---	---	---	0.370	0.000	17.9	42	4.8	16.6	---	---	1	---	60
01/12/98	5:00 a	9.1	9.3	8.8	---	---	1.3	NW	4.83	3.6	---	8.8	---	---	---	786.0	0.00	---	---	---	---	---	---	---	0.384	0.000	17.7	43	5.0	16.4	---	---	1	---	60
01/12/98	6:00 a	8.8	8.9	8.7	---	---	1.3	NW	4.83	2.7	---	8.4	---	---	---	786.6	0.00	---	---	---	---	---	---	---	0.398	0.000	17.5	43	4.8	16.2	---	---	1	---	60
01/12/98	7:00 a	8.7	8.8	8.7	---	---	1.3	NW	4.83	3.1	---	8.4	---	---	---	787.3	0.00	---	---	---	---	---	---	---	0.400	0.000	17.4	43	4.7	16.1	---	---	1	---	60
01/12/98	8:00 a	9.4	10.1	8.7	---	---	1.8	NW	6.44	4.0	---	8.7	---	---	---	788.1	0.00	---	---	---	---	---	---	---	0.373	0.000	17.4	43	4.7	16.1	---	---	1	---	60
01/12/98	9:00 a	10.9	12.2	10.0	---	---	0.9	N	3.22	2.7	---	10.9	---	---	---	788.4	0.00	---	---	---	---	---	---	---	0.310	0.000	17.5	45	5.4	16.3	---	---	1	---	60
01/12/98	10:00 a	12.2	13.2	11.7	---	---	0.9	NW	3.22	3.6	---	12.2	---	---	---	788.4	0.00	---	---	---	---	---	---	---	0.255	0.000	17.6	44	5.2	16.3	---	---	1	---	60
01/12/98	11:00 a	13.2	14.8	12.3	---	---	0.9	WNW	3.22	3.6	---	13.2	---	---	---	788.0	0.00	---	---	---	---	---	---	---	0.213	0.000	17.8	43	5.0	16.4	---	---	1	---	60
01/12/98	12:00 p	15.2	15.8	14.7	---	---	1.3	N	4.83	4.0	---	15.2	---	---	---	787.0	0.00	---	---	---	---	---	---	---	0.130	0.000	17.9	43	5.1	16.6	---	---	1	---	60
01/12/98	1:00 p	16.4	17.5	15.2	---	---	1.3	N	4.83	4.5	---	16.4	---	---	---	786.1	0.00	---	---	---	---	---	---	---	0.081	0.000	18.1	42	4.9	16.7	---	---	1	---	60
01/12/98	2:00 p	18.6	19.5	17.6	---	---	0.9	WNW	3.22	4.0	---	18.6	---	---	---	784.9	0.00	---	---	---	---	---	---	---	0.000	0.012	18.2	41	4.7	16.8	---	---	1	---	60
01/12/98	3:00 p	19.5	20.6	18.6	---	---	0.9	WNW	3.22	4.0	---	19.5	---	---	---	784.1	0.00	---	---	---	---	---	---	---	0.000	0.049	18.2	39	4.0	16.7	---	---	1	---	60
01/12/98	4:00 p	20.2	20.9	19.6	---	---	0.9	NW	3.22	3.6	---	20.2	---	---	---	783.7	0.00	---	---	---	---	---	---	---	0.000	0.079	18.3	40	4.4	16.8	---	---	1	---	60
01/12/98	5:00 p	19.9	20.7	19.2	100	19.9	1.3	NW	4.83	5.8	---	19.9	21.1	21.1	---	783.6	0.00	---	---	---	---	---	---	---	0.000	0.067	18.3	38	3.8	16.8	---	---	1	---	60
01/12/98	6:00 p	18.7	19.4	17.8	---	---	1.8	WNW	6.44	5.4	---	18.7	---	---	---	783.9	0.00	---	---	---	---	---	---	---	0.000	0.016	18.4	38	3.8	16.8	---	---	1	---	60
01/12/98	7:00 p	16.9	17.8	15.9	---	---	3.6	NNW	12.87	7.2	---	16.3	---	---	---	784.8	0.00	---	---	---	---	---	---	---	0.060	0.000	18.4	43	5.6	17.2	---	---	1	---	60
01/12/98	8:00 p	14.9	15.9	14.1	---	---	3.6	NW	12.87	8.5	---	14.0	---	---	---	785.7	0.00	---	---	---	---	---	---	---	0.141	0.000	18.2	45	6.0	16.9	---	---	1	---	60
01/12/98	9:00 p	13.3	14.2	12.7	---	---	3.6	NNW	12.87	7.6	---	12.1	---	---	---	786.4	0.00	---	---	---	---	---	---	---	0.208	0.000	18.2	44	5.7	16.9	---	---	1	---	60
01/12/98	10:00 p	12.2	12.7	11.6	---	---	2.7	NW	9.66	6.3	---	11.3	---	---	---	786.8	0.00	---	---	---	---	---	---	---	0.257	0.000	18.0	45	5.9	16.8	---	---	1	---	60
01/12/98	11:00 p	11.4	11.6	11.3	---	---	2.2	NW	8.05	5.8	---	10.7	---	---	---	786.9	0.00	---	---	---	---	---	---	---	0.287	0.000	17.8	45	5.7	16.6	---	---	1	---	60
02/12/98	12:00 a	11.1	11.3	10.8	---	---	1.3	NW	4.83	3.1	---	11.1	---	---	---	786.5	0.00	---	---	---	---	---	---	---	0.301	0.000	17.6	45	5.5	16.4	---	---	1	---	60
02/12/98	1:00 a	10.5	10.9	10.2	---	---	1.3	NW	4.83	3.6	---	10.4	---	---	---	786.4	0.00	---	---	---	---	---	---	---	0.326	0.000	17.5	46	5.7	16.3	---	---	1	---	60
02/12/98	2:00 a	9.9	10.3	9.7	---	---	0.9	NW	3.22	3.1	---	9.9	---	---	---	786.3	0.00	---	---	---	---	---	---	---	0.352	0.000	17.2	45	5.2	15.9	---	---	1	---	60
02/12/98	3:00 a	9.4	9.8	8.9	---	---	0.4	NW	1.61	2.2	---	9.4	---	---	---	785.9	0.00	---	---	---	---	---	---	---	0.373	0.000	17.1	46	5.4	15.9	---	---	1	---	60
02/12/98	4:00 a	8.5	8.9	7.9	---	---	0.0	NNW	0.00	1.3	---	8.5	---	---	---	785.7	0.00	---	---	---	---	---	---	---	0.410	0.000	16.8	46	5.1	15.6	---	---	1	---	60
02/12/98	5:00 a	7.7	7.9	7.4	---	---	0.0	NNW	0.00	0.9	---	7.7	---	---	---	785.8	0.00	---	---	---	---	---	---	---	0.442	0.000	16.4	45	4.5	15.2	---	---	1	---	60
02/12/98	6:00 a	7.1	7.6	6.6	---	---	0.0	NNW	0.00	0.9	---	7.1	---	---	---	785.7	0.00	---	---	---	---	---	---	---	0.470	0.000	16.2	45	4.2	14.9	---	---	1	---	60
02/12/98	7:00 a	6.6	6.8	6.4	---	---	0.0	NNW	0.00	0.4	---	6.6	---	---	---	786.1	0.00	---	---	---	---	---	---	---	0.488	0.000	16.1	45	4.1	14.8	---	---	1	---	60
02/12/98	8:00 a	7.7	9.0	6.8	---	---	0.0	NE	0.00	0.9	---	7.7	---	---	---	786.6	0.00	---	---	---	---	---	---	---	0.442	0.000	16.0	47	4.7	14.8	---	---	1	---	60
02/12/98	9:00 a	10.2	11.3	9.1	---	---	0.0	S	0.00	1.8	---	10.2	---	---	---	787.0	0.00	---	---	---	---	---	---	---	0.340	0.000	16.3	47	4.9	15.1	---	---	1	---	60
02/12/98	10:00 a	12.7	13.9	11.2	---	---	0.4	N	1.61	2.2	---	12.7	---	---	---	786.9	0.00	---	---	---	---	---	---	---	0.236	0.000	16.5	47	5.1	15.3	---	---	1	---	60
02/12/98	11:00 a	14.2	15.2	12.8	---	---	0.9	NNE	3.22	3.1	---	14.2	---	---	---	786.4	0.00	---	---	---	---	---	---	---	0.174	0.000	16.9	46	5.2	15.7	---	---	1	---	60
02/12/98	12:00 p	16.1	17.6	14.7	---	---	0.9	NNW	3.22	2.7	---	16.1	---	---	---	785.2	0.00	---	---	---	---	---	---	---	0.095	0.000	17.2	46	5.4	15.9	---	---	1	---	60
02/12/98	1:00 p	17.7	19.1	16.8	---	---	1.3	NE	4.83	3.6	---	17.7	---	---	---	783.8	0.00	---	---	---	---	---	---	---	0.025	0.000	17.3	44	5.0	16.0	---	---	1	---	60
02/12/98	2:00 p	19.4	20.2	18.8	---	---	1.3	N	4.83	4.5	---	19.4	---	---	---	782.9	0.00	---	---	---	---	---	---	---	0.000	0.044	17.4	42	4.3	16.0	---	---	1	---	60
02/12/98	3:00 p	20.6	21.6	19.6	---	---	0.9	WNW	3.22	4.0	---	20.6	---	---	---	781.9	0.00	---	---	---	---	---	---	---	0.000	0.093	17.4	39	3.3	15.9	---	---	1	---	60
02/12/98	4:00 p	20.9	21.3	20.4	---	---	0.9	E	3.22	3.1	---	20.9	---	---	---	781.5	0.00	---	---	---	---	---	---	---	0.000	0.109	17.6	40	3.8	16.1	---	---	1	---	60
02/12/98	5:00 p	20.6	21.1	20.1	---	---	0.4	NNW	1.61	2.7	---	20.6	---	---	---	781.6	0.00	---	---	---	---	---	---	---	0.000	0.093	17.7	38	3.2	16.1	---	---	1	---	60
02/12/98	6:00 p	18.7	20.3	17.4	---	---	0.0	SE	0.00	1.3	---	18.7	---	---	---	781.8	0.00	---	---	---	---	---	---	---	0.000	0.016	17.7	40	3.9	16.2	---	---	1	---	60
02/12/98	7:00 p	16.5	17.5	16.2	---	---	0.4	SW	1.61	2.7	---	16.5	---	---	---	782.4	0.00	---	---	---	---	---	---	---	0.076	0.000	17.8	41	4.3	16.3	---	---	1	---	60
02/12/98	8:00 p	14.9	16.2	14.2	---	---	0.4	SSW	1.61	1.8	---	14.9	---	---	---	782.9	0.00	---	---	---	---	---	---	---	0.141	0.000	17.8	43	5.1	16.5	---	---	1	---	60
02/12/98	9:00 p	13.8	14.2	13.2	---	---	0.0	SW	0.00	1.3	---	13.8	---	---	---	783.4	0.00	---	---	---	---	---	---	---	0.190	0.000	17.8	46	6.0	16.6	---	---	1	---	60
02/12/98	10:00 p	12.7	13.3	12.1	---	---	0.0	SSW	0.00	1.3	---	12.7	---	---	---	783.6	0.00	---	---	---	---	---	---	---	0.234	0.000	17.7	47	6.2	16.5	---	---	1	---	60
02/12/98	11:00 p	11.8	12.2	11.3	---	---	0.0	SSW	0.00	1.3	---	11.8	---	---	---	783.8	0.00	---	---	---	---	---	---	---	0.273	0.000	17.4	43	4.7	16.1	---	---	1	---	60
03/12/98	12:00 a	10.9	11.4	10.4	---	---	0.0	SSW	0.00	1.3	---	10.9	---	---	---	783.8	0.00	---	---	---	---	---	---	---	0.308	0.000	17.2	42	4.2	15.8	---	---	1	---	60
03/12/98	1:00 a	10.2	10.5	9.8	---	---	0.0	SSW	0.00	1.3	---	10.2	---	---	---	783.7	0.00	---	---	---	---	---	---	---	0.338	0.000	16.9	43	4.2	15.5	---	---	1	---	60
03/12/98	2:00 a	9.4	9.9	9.2	---	---	0.0	S	0.00	0.9	---	9.4	---	---	---	783.3	0.00	---	---	---	---	---	---	---	0.370	0.000	16.7	45	4.7	15.4	---	---	1	---	60
03/12/98	3:00 a	9.2	9.6	8.4	---	---	0.0	S	0.00	1.3	---	9.2	---	---	---	782.9	0.00	---	---	---	---	---	---	---	0.382	0.000	16.6	42	3.6	15.2	---	---	1	---	60
03/12/98	4:00 a	8.1	8.4	7.8	---	---	0.0	---	0.00	0.0	---	8.1	---	---	---	782.8	0.00	---	---	---	---	---	---	---	0.428	0.000	16.4	43	3.8	15.1	---	---	1	---	60
03/12/98	5:00 a	7.9	8.1	7.5	---	---	0.0	---	0.00	0.4	---	7.9	---	---	---	782.5	0.00	---	---	---	---	---	---	---	0.435	0.000	16.4	42	3.4	15.0	---	---	1	---	60
03/12/98	6:00 a	7.3	7.6	6.7	---	---	0.0	S	0.00	1.8	---	7.3	---	---	---	783.1	0.00	---	---	---	---	---	---	---	0.461	0.000	16.2	41	2.9	14.8	---	---	1	---	60
03/12/98	7:00 a	6.7	6.9	6.4	---	---	0.0	SE	0.00	0.4	---	6.7	---	---	---	783.5	0.00	---	---	---	---	---	---	---	0.486	0.000	15.8	42	2.9	14.4	---	---	1	---	60
03/12/98	8:00 a	7.6	8.9	6.4	---	---	0.0	S	0.00	0.9	---	7.6	---	---	---	783.9	0.00	---	---	---	---	---	---	---	0.449	0.000	15.6	42	2.7	14.2	---	---	1	---	60
03/12/98	9:00 a	10.6	12.9	8.9	---	---	0.0	SSW	0.00	1.8	---	10.6	---	---	---	784.2	0.00	---	---	---	---	---	---	---	0.322	0.000	15.8	41	2.6	14.4	---	---	1	---	60
03/12/98	10:00 a	13.9	14.8	12.7	---	---	0.4	ESE	1.61	2.2	---	13.9	---	---	---	784.2	0.00	---	---	---	---	---	---	---	0.185	0.000	16.3	40	2.7	14.8	---	---	1	---	60
03/12/98	11:00 a	16.3	17.3	14.8	---	---	0.4	NE	1.61	2.2	---	16.3	---	---	---	783.6	0.00	---	---	---	---	---	---	---	0.086	0.000	16.8	42	3.8	15.4	---	---	1	---	60
03/12/98	12:00 p	18.4	19.7	17.2	---	---	0.4	ENE	1.61	3.6	---	18.4	---	---	---	782.8	0.00	---	---	---	---	---	---	---	0.000	0.002	17.0	41	3.6	15.6	---	---	1	---	60
03/12/98	1:00 p	20.4	21.8	19.5	---	---	0.9	SW	3.22	3.6	---	20.4	---	---	---	781.5	0.00	---	---	---	---	---	---	---	0.000	0.088	17.1	41	3.7	15.7	---	---	1	---	60
03/12/98	2:00 p	21.8	23.1	21.0	---	---	0.9	ENE	3.22	3.1	---	21.8	---	---	---	780.5	0.00	---	---	---	---	---	---	---	0.000	0.146	17.2	38	2.8	15.6	---	---	1	---	60
03/12/98	3:00 p	23.1	23.8	22.4	---	---	0.9	SE	3.22	2.7	---	23.1	---	---	---	779.9	0.00	---	---	---	---	---	---	---	0.000	0.197	17.3	36	2.1	15.6	---	---	1	---	60
03/12/98	4:00 p	22.9	23.4	22.2	---	---	0.9	ENE	3.22	3.6	---	22.9	---	---	---	779.4	0.00	---	---	---	---	---	---	---	0.000	0.190	17.4	35	1.8	15.6	---	---	1	---	60
03/12/98	5:00 p	22.1	22.9	21.4	---	---	0.9	NNE	3.22	3.1	---	22.1	---	---	---	779.7	0.00	---	---	---	---	---	---	---	0.000	0.157	17.7	38	3.2	16.1	---	---	1	---	60
03/12/98	6:00 p	20.1	21.4	18.3	---	---	0.9	ENE	3.22	3.6	---	20.1	---	---	---	780.0	0.00	---	---	---	---	---	---	---	0.000	0.072	18.2	44	5.7	16.9	---	---	1	---	60
03/12/98	7:00 p	17.3	18.3	16.4	---	---	0.4	SE	1.61	3.1	---	17.3	---	---	---	780.7	0.00	---	---	---	---	---	---	---	0.042	0.000	18.3	46	6.5	17.1	---	---	1	---	60
03/12/98	8:00 p	15.8	16.4	15.2	---	---	0.4	SE	1.61	2.7	---	15.8	---	---	---	781.6	0.00	---	---	---	---	---	---	---	0.106	0.000	18.6	46	6.8	17.5	---	---	1	---	60
03/12/98	9:00 p	14.2	15.2	13.5	---	---	0.0	---	0.00	0.4	---	14.2	---	---	---	782.4	0.00	---	---	---	---	---	---	---	0.171	0.000	18.7	47	7.1	17.6	---	---	1	---	60
03/12/98	10:00 p	13.6	13.8	13.2	---	---	0.0	SSE	0.00	2.2	---	13.6	---	---	---	782.9	0.00	---	---	---	---	---	---	---	0.199	0.000	18.6	46	6.7	17.4	---	---	1	---	60
03/12/98	11:00 p	12.8	13.2	12.3	---	---	0.4	SW	1.61	3.1	---	12.8	---	---	---	782.9	0.00	---	---	---	---	---	---	---	0.229	0.000	18.5	45	6.3	17.3	---	---	1	---	60
04/12/98	12:00 a	11.9	12.4	11.4	---	---	0.0	SSW	0.00	1.3	---	11.9	---	---	---	782.7	0.00	---	---	---	---	---	---	---	0.266	0.000	18.4	46	6.6	17.2	---	---	1	---	60
04/12/98	1:00 a	11.3	11.7	10.8	---	---	0.0	SSE	0.00	1.3	---	11.3	---	---	---	782.5	0.00	---	---	---	---	---	---	---	0.292	0.000	18.2	45	6.0	16.9	---	---	1	---	60
04/12/98	2:00 a	10.4	10.8	10.2	---	---	0.0	SSE	0.00	1.3	---	10.4	---	---	---	782.1	0.00	---	---	---	---	---	---	---	0.329	0.000	18.0	46	6.2	16.8	---	---	1	---	60
04/12/98	3:00 a	10.1	10.3	9.8	---	---	0.0	SSE	0.00	0.9	---	10.1	---	---	---	781.9	0.00	---	---	---	---	---	---	---	0.345	0.000	17.8	46	6.0	16.7	---	---	1	---	60
04/12/98	4:00 a	9.3	9.8	8.9	---	---	0.0	SSE	0.00	1.3	---	9.3	---	---	---	781.8	0.00	---	---	---	---	---	---	---	0.375	0.000	17.6	45	5.5	16.4	---	---	1	---	60
04/12/98	5:00 a	8.9	9.1	8.4	---	---	0.4	SSW	1.61	1.8	---	8.9	---	---	---	782.0	0.00	---	---	---	---	---	---	---	0.394	0.000	17.5	46	5.7	16.3	---	---	1	---	60
04/12/98	6:00 a	8.2	8.6	8.0	---	---	0.0	---	0.00	0.4	---	8.2	---	---	---	782.4	0.00	---	---	---	---	---	---	---	0.421	0.000	17.2	46	5.5	16.0	---	---	1	---	60
04/12/98	7:00 a	7.8	8.1	7.4	---	---	0.0	---	0.00	0.0	---	7.8	---	---	---	782.9	0.00	---	---	---	---	---	---	---	0.440	0.000	17.1	46	5.3	15.8	---	---	1	---	60
04/12/98	8:00 a	8.8	10.7	7.6	---	---	0.0	SSW	0.00	0.9	---	8.8	---	---	---	783.6	0.00	---	---	---	---	---	---	---	0.396	0.000	17.1	47	5.7	15.9	---	---	1	---	60
04/12/98	9:00 a	12.1	13.2	10.7	---	---	0.4	ESE	1.61	1.3	---	12.1	---	---	---	784.2	0.00	---	---	---	---	---	---	---	0.262	0.000	17.3	46	5.5	16.1	---	---	1	---	60
04/12/98	10:00 a	14.7	16.3	13.2	---	---	0.4	ESE	1.61	2.2	---	14.7	---	---	---	784.2	0.00	---	---	---	---	---	---	---	0.150	0.000	17.6	46	5.8	16.3	---	---	1	---	60
04/12/98	11:00 a	17.4	18.7	16.3	---	---	0.4	NNW	1.61	2.2	---	17.4	---	---	---	783.7	0.00	---	---	---	---	---	---	---	0.039	0.000	17.8	46	6.0	16.7	---	---	1	---	60
04/12/98	12:00 p	19.7	20.6	18.8	---	---	0.9	ENE	3.22	3.1	---	19.7	---	---	---	783.0	0.00	---	---	---	---	---	---	---	0.000	0.058	18.0	46	6.2	16.8	---	---	1	---	60
04/12/98	1:00 p	21.4	22.4	20.4	---	---	0.9	N	3.22	3.6	---	21.4	---	---	---	782.0	0.00	---	---	---	---	---	---	---	0.000	0.130	18.1	44	5.7	16.8	---	---	1	---	60
04/12/98	2:00 p	23.2	23.8	21.9	---	---	0.9	ENE	3.22	3.1	---	23.2	---	---	---	781.2	0.00	---	---	---	---	---	---	---	0.000	0.201	18.2	39	4.0	16.7	---	---	1	---	60
04/12/98	3:00 p	24.3	25.3	23.6	---	---	0.9	NE	3.22	3.6	---	24.3	---	---	---	780.6	0.00	---	---	---	---	---	---	---	0.000	0.248	18.3	36	2.9	16.6	---	---	1	---	60
04/12/98	4:00 p	24.1	24.4	23.7	---	---	0.4	ENE	1.61	2.2	---	24.1	---	---	---	780.4	0.00	---	---	---	---	---	---	---	0.000	0.238	18.4	38	3.9	16.9	---	---	1	---	60
04/12/98	5:00 p	23.4	24.0	22.6	---	---	0.9	NNW	3.22	3.1	---	23.4	---	---	---	780.6	0.00	---	---	---	---	---	---	---	0.000	0.211	18.6	37	3.6	16.9	---	---	1	---	60
04/12/98	6:00 p	21.9	22.8	20.9	---	---	1.3	N	4.83	3.1	---	21.9	---	---	---	780.7	0.00	---	---	---	---	---	---	---	0.000	0.150	18.6	36	3.2	16.9	---	---	1	---	60
04/12/98	7:00 p	19.8	21.1	18.2	---	---	0.9	N	3.22	4.5	---	19.8	---	---	---	781.7	0.00	---	---	---	---	---	---	---	0.000	0.062	18.7	46	6.9	17.6	---	---	1	---	60
04/12/98	8:00 p	17.2	18.1	16.3	---	---	0.9	SW	3.22	3.1	---	17.2	---	---	---	782.6	0.00	---	---	---	---	---	---	---	0.046	0.000	19.1	49	8.1	18.2	---	---	1	---	60
04/12/98	9:00 p	16.1	16.4	15.2	---	---	0.9	SW	3.22	2.7	---	16.1	---	---	---	783.4	0.00	---	---	---	---	---	---	---	0.095	0.000	19.1	48	7.8	18.2	---	---	1	---	60
04/12/98	10:00 p	14.6	15.2	14.0	---	---	0.4	SW	1.61	1.8	---	14.6	---	---	---	783.7	0.00	---	---	---	---	---	---	---	0.155	0.000	18.9	45	6.7	17.8	---	---	1	---	60
04/12/98	11:00 p	13.5	14.0	13.1	---	---	0.4	WSW	1.61	1.8	---	13.5	---	---	---	783.6	0.00	---	---	---	---	---	---	---	0.201	0.000	18.8	44	6.3	17.6	---	---	1	---	60
05/12/98	12:00 a	12.7	13.1	12.2	---	---	0.0	SW	0.00	1.3	---	12.7	---	---	---	783.6	0.00	---	---	---	---	---	---	---	0.234	0.000	18.8	46	6.9	17.7	---	---	1	---	60
05/12/98	1:00 a	11.8	12.3	11.5	---	---	0.0	SW	0.00	0.9	---	11.8	---	---	---	783.7	0.00	---	---	---	---	---	---	---	0.271	0.000	18.7	49	7.8	17.8	---	---	1	---	60
05/12/98	2:00 a	11.3	11.6	10.9	---	---	0.0	SW	0.00	0.9	---	11.3	---	---	---	783.4	0.00	---	---	---	---	---	---	---	0.294	0.000	18.6	49	7.6	17.6	---	---	1	---	60
05/12/98	3:00 a	10.9	11.3	10.3	---	---	0.0	SW	0.00	1.8	---	10.9	---	---	---	783.2	0.00	---	---	---	---	---	---	---	0.310	0.000	18.4	49	7.5	17.4	---	---	1	---	60
05/12/98	4:00 a	10.0	10.6	9.6	---	---	0.0	SW	0.00	0.9	---	10.0	---	---	---	783.2	0.00	---	---	---	---	---	---	---	0.347	0.000	18.3	49	7.4	17.3	---	---	1	---	60
05/12/98	5:00 a	9.6	9.8	9.3	---	---	0.0	SW	0.00	1.3	---	9.6	---	---	---	783.4	0.00	---	---	---	---	---	---	---	0.363	0.000	18.1	49	7.2	17.1	---	---	1	---	60
05/12/98	6:00 a	9.1	9.3	8.8	---	---	0.0	---	0.00	0.0	---	9.1	---	---	---	783.6	0.00	---	---	---	---	---	---	---	0.387	0.000	17.9	48	6.8	16.9	---	---	1	---	60
05/12/98	7:00 a	8.8	9.0	8.7	---	---	0.0	---	0.00	0.4	---	8.8	---	---	---	784.2	0.00	---	---	---	---	---	---	---	0.396	0.000	17.8	47	6.3	16.7	---	---	1	---	60
05/12/98	8:00 a	9.4	10.8	8.9	---	---	0.0	SW	0.00	0.4	---	9.4	---	---	---	784.5	0.00	---	---	---	---	---	---	---	0.373	0.000	17.7	48	6.5	16.6	---	---	1	---	60
05/12/98	9:00 a	12.9	14.6	10.7	---	---	0.0	---	0.00	0.0	---	12.9	---	---	---	784.9	0.00	---	---	---	---	---	---	---	0.227	0.000	17.7	47	6.2	16.5	---	---	1	---	60
05/12/98	10:00 a	15.8	17.2	14.5	---	---	0.0	SSE	0.00	1.3	---	15.8	---	---	---	784.9	0.00	---	---	---	---	---	---	---	0.106	0.000	17.9	46	6.1	16.8	---	---	1	---	60
05/12/98	11:00 a	18.3	19.3	17.1	---	---	0.4	ENE	1.61	2.7	---	18.3	---	---	---	784.4	0.00	---	---	---	---	---	---	---	0.000	0.000	18.2	46	6.4	17.1	---	---	1	---	60
05/12/98	12:00 p	20.3	21.3	19.2	---	---	0.9	NE	3.22	3.1	---	20.3	---	---	---	783.7	0.00	---	---	---	---	---	---	---	0.000	0.081	18.4	45	6.3	17.2	---	---	1	---	60
05/12/98	1:00 p	22.1	22.6	21.2	---	---	0.9	NE	3.22	3.6	---	22.1	---	---	---	782.6	0.00	---	---	---	---	---	---	---	0.000	0.157	18.6	44	6.1	17.3	---	---	1	---	60
05/12/98	2:00 p	23.2	23.9	22.5	---	---	1.3	NW	4.83	4.9	---	23.2	---	---	---	781.8	0.00	---	---	---	---	---	---	---	0.000	0.204	18.6	41	5.1	17.2	---	---	1	---	60
05/12/98	3:00 p	23.6	24.2	22.8	---	---	1.8	N	6.44	5.4	---	23.6	---	---	---	780.8	0.00	---	---	---	---	---	---	---	0.000	0.220	18.7	39	4.4	17.2	---	---	1	---	60
05/12/98	4:00 p	23.9	24.2	23.6	---	---	2.7	NNW	9.66	6.3	---	23.9	---	---	---	780.6	0.00	---	---	---	---	---	---	---	0.000	0.231	18.7	35	2.9	17.0	---	---	1	---	60
05/12/98	5:00 p	23.5	24.1	22.7	---	---	1.8	NNE	6.44	5.4	---	23.5	---	---	---	780.7	0.00	---	---	---	---	---	---	---	0.000	0.215	18.8	35	3.0	17.1	---	---	1	---	60
05/12/98	6:00 p	22.1	23.0	21.2	---	---	1.8	NNE	6.44	4.9	---	22.1	---	---	---	781.0	0.00	---	---	---	---	---	---	---	0.000	0.157	18.9	36	3.5	17.3	---	---	1	---	60
05/12/98	7:00 p	20.2	21.4	19.0	---	---	0.9	NNE	3.22	3.1	---	20.2	---	---	---	781.5	0.00	---	---	---	---	---	---	---	0.000	0.076	19.0	36	3.6	17.3	---	---	1	---	60
05/12/98	8:00 p	17.6	19.1	16.5	---	---	0.9	WSW	3.22	2.7	---	17.6	---	---	---	782.1	0.00	---	---	---	---	---	---	---	0.032	0.000	19.1	37	4.0	17.4	---	---	1	---	60
05/12/98	9:00 p	15.9	16.5	15.2	---	---	0.4	S	1.61	1.8	---	15.9	---	---	---	783.0	0.00	---	---	---	---	---	---	---	0.100	0.000	19.2	41	5.6	17.8	---	---	1	---	60
05/12/98	10:00 p	14.9	15.3	14.2	---	---	0.9	SW	3.22	2.2	---	14.9	---	---	---	783.3	0.00	---	---	---	---	---	---	---	0.144	0.000	19.3	47	7.7	18.3	---	---	1	---	60
05/12/98	11:00 p	13.9	14.4	13.1	---	---	0.4	W	1.61	1.8	---	13.9	---	---	---	783.1	0.00	---	---	---	---	---	---	---	0.185	0.000	19.1	46	7.2	18.1	---	---	1	---	60
06/12/98	12:00 a	12.9	13.4	12.4	---	---	0.4	WSW	1.61	1.8	---	12.9	---	---	---	783.1	0.00	---	---	---	---	---	---	---	0.227	0.000	18.9	43	6.0	17.6	---	---	1	---	60
06/12/98	1:00 a	12.1	12.8	11.6	---	---	0.0	SSW	0.00	1.8	---	12.1	---	---	---	782.7	0.00	---	---	---	---	---	---	---	0.262	0.000	18.9	45	6.7	17.7	---	---	1	---	60
06/12/98	2:00 a	11.4	11.6	11.1	---	---	0.9	SW	3.22	2.7	---	11.4	---	---	---	782.6	0.00	---	---	---	---	---	---	---	0.287	0.000	18.9	47	7.3	17.8	---	---	1	---	60
06/12/98	3:00 a	10.7	11.2	10.1	---	---	0.0	SSW	0.00	1.3	---	10.7	---	---	---	782.5	0.00	---	---	---	---	---	---	---	0.319	0.000	18.6	47	7.1	17.6	---	---	1	---	60
